# Тип задачи: POW
# Формат: основание показатель результат
0.282423728760993 1.805276742222988 0.102029245658569
2.303660895253944 4.582576608376061 45.794231008461729
8.766536566311188 0.138491576360218 1.350746163496672
8.912773573727765 3.203087222254578 1104.012768399929655
4.001712469667331 0.483377631095036 1.954844366570526
8.715603985236941 3.471894790715216 1839.136455345138529
1.975855021653462 3.508081895192297 10.902673944199126
5.861224074242065 1.352255353051057 10.927386976724810
9.813929636515208 0.383391518313641 2.400292513922951
6.402675563910919 1.893727102136639 33.653374526443280
8.768232248322516 0.192389773601854 1.518471463936149
8.852112666065231 3.137134989480677 935.435978478146126
6.480184823823170 2.866680968826020 212.110483176972252
4.993511603147422 4.974222585680170 2978.703079042675654
3.992875699046128 0.846761272887798 3.229576091583286
8.865350904428052 1.594976067554309 32.475236926386025
9.834143253807826 2.284758460794508 185.422822275984799
4.767821728921438 4.828580663848747 1885.050013498766020
2.462743312522225 4.687706675222222 68.368831113417684
4.834357202228997 2.441582780423116 46.867271973591635
3.488949433177693 3.412230771757947 71.088519554841227
8.016590235351327 0.628742667495428 3.701492605936586
6.316369461164635 2.526494031174540 105.287405607811380
0.163063617362925 3.136282585219724 0.003386329412198
1.052628168027006 4.906491729598939 1.286151242473969
7.131935470859128 0.818477000574898 4.992644436047818
0.616882683013284 3.693425878207446 0.167930188743678
7.107521503448522 1.126634285725732 9.111185860221330
7.074371855345501 1.133716615165668 9.189783330228195
2.668543173358901 1.084002099523161 2.897891787297354
0.773404474495491 0.936926456662985 0.786041121142644
8.095093631701765 2.597262740993980 228.502439021499953
3.011139638946537 1.852039728443241 7.702445580847291
8.862906544244204 0.296630037140916 1.910203139285400
0.455411507897190 4.113879140366238 0.039329220973483
4.363344866006863 0.768405386751672 3.101992767271530
5.946870633561518 2.599112023235987 102.911172585453471
0.222897854902188 2.740014072205132 0.016360665380380
1.809132522619526 0.237898751109802 1.151468023658145
7.887145011978958 0.556308942402751 3.154746881345801
0.333638007564398 1.578570901305533 0.176789556502606
0.280493487120761 0.820179913252345 0.352531034124668
0.656672415569050 3.604715897871169 0.219580727783901
5.089949496908105 3.796649243866881 482.106707470440767
9.933894304487564 3.915832292889423 8026.992817918457149
6.632058089878925 2.386301141428170 91.348270131933987
3.394542954724530 0.915814656918697 3.062649532056772
2.503234498395461 1.534973038472567 4.089677975504887
9.140992378142231 1.502253661558355 27.775109130892137
3.605419340775899 1.773418643936442 9.721108073830546
8.596929737644189 2.377937096259928 166.651711228783597
6.082215121778223 0.590455346003084 2.903711520247935
0.522078209919156 1.812815584531730 0.307826948760991
7.153121618219767 1.717104919459000 29.326390549880202
4.397389649861793 1.376940046055166 7.684947127715381
2.186128545220431 2.186215507797276 5.528461278685435
0.909267304148222 2.329392727741610 0.801265520272226
8.037062016967685 0.656024522788965 3.924334669016593
1.863725245634776 3.861005120106823 11.064858244087823
9.667379141337447 4.330683805062759 18495.269013335753698
3.166198362341044 2.769807084143160 24.344117215932418
0.521328344645216 2.595323501250193 0.184421864213518
2.571969230299756 3.795591993199341 36.074595194215725
0.187788852481550 4.467779447196258 0.000568744090022
5.571774546345749 1.335699690087677 9.917982405889132
9.817533145522582 0.446292580484791 2.771553717051465
8.058977949069078 1.998844083503023 64.790652089968660
7.355237646179670 0.770582303702276 4.653546828868263
8.556179179326984 3.219487794622864 1003.375899090899679
9.551572650810158 3.675618265409421 4002.959007365689558
8.119871326803985 4.250265443188335 7342.184761482440081
8.906599644189232 3.503729922828802 2125.857309736570642
0.700331012124408 1.170707715352929 0.659015224835625
2.011945869396054 2.083000556278766 4.289759109678548
5.528041203472776 1.178964844170800 7.506982842707932
0.286723979251844 4.378283713201843 0.004213311167017
9.243355453230366 2.576529500803914 307.955948004843378
6.125375251544297 4.684688080822498 4869.352057219794006
5.830761048981838 3.672334931496814 648.633778143595578
9.417644993096415 3.388857283859030 1997.797701800777077
5.432650726933655 1.104678810355362 6.485626637096353
8.814282520870082 2.890545102368748 539.641769079037999
5.672682338117608 1.843010937612360 24.504191878165997
4.756317873670022 3.524481595174011 243.797204806550042
0.743522156835239 1.944232397944675 0.562037715232265
4.268872289646612 0.472295922248921 1.984697562535385
5.183610786806574 2.086317983348724 30.970655414044487
5.539260988577106 2.139594804694114 38.965985854270464
8.549577830986850 2.386015720904302 167.353436306772750
2.253815536946734 1.209431222742508 2.671963331609956
4.870960054385415 1.034538483193558 5.144743560379339
2.885707430867286 1.247993972010493 3.753116912605310
9.559319740636667 1.277302311668418 17.877288896671239
6.677841572798862 3.489768335132708 754.725441139964687
7.772184834547609 1.121014063964342 9.961193175274452
1.935267314152234 2.340878291339539 4.690570764021514
0.751689559616951 3.920833670350535 0.326563504967503
0.242612488256145 1.853624340354632 0.072420254577026
9.555597821172583 2.797965533163564 553.003288098705866
0.610984562031874 4.877211907984423 0.090453239115111
6.279815971099464 0.884850470211938 5.082339876599174
1.957580722462310 4.552790681560443 21.288185155833585
2.372977035488780 3.774102619524184 26.085328773905584
3.597658606049204 4.620396394613106 370.708521302746817
7.596324477706481 3.844268890084924 2428.156463241441543
9.899441736231664 3.932151469089582 8220.383749842016186
6.667937342254230 1.050673036409550 7.340838370789670
7.971760177401767 1.622630287028998 29.032817940221285
6.325720566113290 2.278326453576558 66.863654994245408
4.182446983563014 1.350875169190339 6.909950829041176
7.525080439504629 4.151894858044129 4356.945454657872688
2.080481793051383 4.111610845805742 20.331350254653156
5.382082504344943 3.137244507041880 196.412884416618198
0.313162023152095 0.738878714415239 0.424067034805050
0.627821679803895 4.021436150422476 0.153819580657862
8.886917522549293 4.133322012050983 8346.300377227829813
7.807064501893985 1.762947752544112 37.446333765015801
0.672136213785292 0.826687743223720 0.720047357287679
1.857245202787535 1.273469265256620 2.199868495542526
8.518675928630218 3.820617094565189 3585.878231812915146
2.471230956401381 3.103464328506097 16.572671473683659
4.260644243252484 3.033736899587482 81.219883573072408
3.235814399985862 3.327457582494610 49.767841818092094
7.377330859417530 1.334468488403186 14.394090044620226
6.835394447184851 4.843399266730625 11043.158802276657298
2.743969425320394 0.995216123955823 2.730751091129355
5.473626365995797 3.058710652230866 181.204951980289394
0.357382378321719 2.755249872080703 0.058717847469471
2.674823901288329 3.706498418072405 38.350317627157658
9.458215214911013 3.736846830668269 4430.466794056754225
3.409278434124958 4.994327737172189 457.394517781710874
9.464771372802542 1.548975407260486 32.506527808297015
9.796478597002102 4.025482766065101 9761.918572935888733
4.165755205067304 3.388206668903078 125.791264156512923
5.810986121262852 4.649005004225960 3572.739258738754870
8.427702374774347 3.557965546909823 1966.262083933059557
0.873810057907485 1.244620236580324 0.845447144419985
0.305850172234047 2.237427679013948 0.070609476322328
0.467611282952887 1.008233827577865 0.464693792959662
6.142467651094003 1.080371445405167 7.107275241185023
1.244241039190906 0.146262132931529 1.032478312084597
8.654368975962290 0.834558659534374 6.055889263212074
4.255145856299815 2.351290868350587 30.113470257446984
5.142829011030718 0.128781769763364 1.234780786643004
9.385985438692760 3.673210893157183 3733.564636297067409
1.654978053049976 4.191700474679370 8.262501125177513
7.468078783084173 3.170829097361845 587.213672565187267
5.136956801172690 4.373177422795348 1282.457717848776383
6.063933993418404 0.961264324334548 5.655017356549266
7.907328582891728 3.124020252296112 638.944650565923894
4.701298827061335 1.832830875063298 17.063245646955835
9.882427427555397 4.802531749600496 59960.353914923711272
4.705535744731421 1.122470742981777 5.688319872418385
2.972205081500163 4.448607133615119 127.215960545675529
2.039718144436990 1.592469053613337 3.111579477701600
4.581401451982180 0.683516811878874 2.830111097094344
9.068785953522818 2.174804641340327 120.915601081127789
9.413795443140350 1.556868990304426 32.811354129209597
2.189162413121074 4.413730239866770 31.761077177240729
8.589625246790328 4.891676753118884 37042.472173260233831
1.422739691764644 3.996676008819681 4.092538777162421
9.750942346320691 0.393393898907040 2.449542019195746
6.811552376750901 4.013681724920605 2209.961183567003900
6.115006013617210 3.701662320519861 814.658758464215566
8.208627633670609 2.895915525447198 444.273383696770111
4.448138688140851 1.717257795889296 12.974459433169352
9.145625555882475 0.481011505175825 2.899710974208260
8.684224512618085 1.510129995176001 26.158082490102327
2.450802722743699 0.886249784007978 2.213219279734162
0.989849712546570 2.235879098716927 0.977447418486696
3.545845136644837 4.890657429313270 488.080040539735251
9.659490656716233 2.990562643736173 882.200533945288043
1.327124859267397 3.040195729155909 2.364154646897763
4.669107201106159 3.878635601340441 394.197819808308338
4.613334504671117 0.643542602466042 2.674988419433471
3.071152883311945 0.613603969374502 1.990719614786771
5.507911246390971 4.897053985685823 4252.585127308246228
4.968603026948691 1.033300760315480 5.241063615285266
7.877029799768914 2.048336151752232 68.556981884512879
4.363048023571875 1.197828533714051 5.839272051531114
3.354925045306625 0.750670447123912 2.480930274850461
6.203564812004839 1.088612312169401 7.292544775536929
3.869377516505323 4.332855639281033 351.693280334802523
7.343692714726840 1.479527409893650 19.104876374269665
1.856752595106655 1.896575306423917 3.233793434590615
8.876367399828284 3.958672777607521 5672.221073304732272
2.116721055634640 0.666768432330636 1.648702239881551
7.750732890975164 3.803158962507073 2411.636940720790790
4.367109573458312 1.550845670792661 9.836537026181110
3.039574329571964 4.158044957167435 101.755336658857743
4.384898706974394 0.818427602134593 3.352721101253989
1.293156865635569 2.898177887499382 2.106614492918266
8.864681750654606 0.833944995067097 6.170195715564661
9.570667617694703 1.638573701367048 40.489848035694649
0.908547921235637 2.447472562412249 0.790783281310326
9.944726951596842 2.310795212688993 201.944864243989628
0.447945773327105 3.968147980994738 0.041305791274877
8.073264922540060 1.842672941167446 46.923999827563577
5.040233064318262 2.789347959120465 91.070810268087257
2.644290353640398 1.529085518014339 4.423304031150027
6.314273072362776 4.005828468410528 1606.786220799197281
6.183417724163693 2.048544063444515 41.770206633220340
4.068531752048589 3.759286255171467 195.456809555115882
4.716075777963494 0.220727220811687 1.408243036469868
2.353934020606027 1.543566239065640 3.748772688374761
5.858075433845642 1.781958325651632 23.340348837312231
2.097880628251036 2.160191497588230 4.955735161973601
7.832376805054096 0.741102276790629 4.596915936153891
7.775729413618712 4.141585422284479 4887.429628671360661
4.862610203229342 2.406272068370322 44.956737708476091
8.960483653303593 3.174427361146361 1054.646747727383854
5.185689895924694 1.388009824508288 9.821063147844082
8.290612690567622 1.133674121071148 10.999625187585590
8.945460652706727 3.152351336935777 999.507539380824937
1.655971986503247 1.598691981453078 2.239743329126731
7.205825384245171 3.849210070806524 2001.727086299729081
9.859096288448377 4.584533753831979 35998.115672225008893
9.757799793300498 1.773130947635531 56.787202894347892
7.646289562158283 3.692354725923717 1828.157115104436798
5.986828221683611 0.144513630655730 1.295136463952490
8.984658556463872 4.119896802849825 8478.677173565049088
6.087649114956101 3.602310725470604 669.624371579847320
0.296576597347730 2.252191669965726 0.064736777061425
9.791498358504665 3.189095415838062 1445.148576417419235
2.257764884179713 1.389466564818009 3.100450112879135
6.848558376376058 1.208422102924847 10.227194055647068
9.668923185191215 4.403797446787759 21847.694023996504257
5.588179413174777 4.120280326338506 1199.397901640366854
1.715111818956771 4.464038004481993 11.114510871368482
2.090350349678324 1.445197637285399 2.902551003432865
6.537230866127976 3.866093445568227 1420.328210627583530
0.550961414671865 2.750666433308500 0.194048698186557
0.153492651651235 2.527899430636618 0.008760144683599
1.182495479850730 3.022027963450318 1.659594903191209
1.717372422882865 2.201532990382709 3.288985142494576
3.493798592702928 1.632974384547268 7.712434658872240
3.613354689104345 4.997261728320891 613.797705447861404
9.172225697604613 1.639399426575910 37.833848888741791
6.895573107738096 1.437700053369651 16.055086944675264
6.721077171752231 2.868168264491261 236.175009892063116
7.398152867516758 2.826604247071993 286.198671486322326
8.541220856591124 1.995559317653736 72.260892215017165
1.689225615417837 2.612458153934265 3.933910543004699
1.150049933160878 3.736391817550245 1.686014751635886
5.473659168605594 1.387440979972329 10.575887124395921
4.370097507680971 4.855715877049349 1288.376918504738114
0.787411676473234 4.453208411982228 0.344957195246348
6.067615018053774 2.497179539040403 90.227011361445065
1.926884206460213 0.263302333610905 1.188510844348281
4.292909994946370 1.146625020649248 5.315315236787614
9.415847794841373 3.668155676509666 3734.805544485634073
6.172558681645283 3.373466946141884 464.096525138405411
1.046417211952215 1.807712508099038 1.085477306025753
7.311654455528322 2.135390830099098 69.985990692138856
3.342760282126594 0.330189848497698 1.489547056382928
0.425895041044631 0.123355142723353 0.900062291779993
4.523821187579641 4.996913338178547 1885.835591315737247
0.697537565657354 1.491730632780166 0.584312260336819
0.658554382692123 1.059765797204014 0.642317314788738
3.112301574293522 3.511159694553010 53.862746459574964
5.134224466017638 4.091468957302735 807.022794362890636
6.452522479902260 3.965334779961570 1624.982367342920270
9.448387945624265 2.246490819774330 155.285947721747618
3.685519751978911 0.180972384518690 1.266253411293106
6.794843961237492 3.051073851773122 345.972098319170073
3.521235511571957 0.388849433658971 1.631481184530164
3.607849681075418 2.864353270104619 39.459935949161164
5.087625551967405 0.890228758219954 4.255593095619171
5.293184510906663 2.575211450361298 73.067523876085062
0.532060143985239 4.956468656944517 0.043826111144783
2.843851951007736 0.843920443735386 2.415802258741616
8.296653586146059 4.036802793736266 5121.887376945956021
9.757307218184303 4.339263973921323 19631.972537378183915
2.213271971229532 1.703210536090888 3.869607175612853
5.852720090391331 3.929921750830064 1036.706756678000147
8.599970622395414 0.960638641516243 7.901579200216410
6.462788085092853 2.929569423406771 236.690814942313523
5.679453333488013 4.421601540762227 2163.928661357534565
2.001527611746437 3.995289545968554 15.996567134043307
5.363732841331839 4.665902416278140 2532.925888530861812
3.703149996343147 1.538203525526071 7.491665595814166
8.629337913252190 3.907477418858046 4542.666464972902759
1.284941752421793 3.433769669927301 2.365269642427825
7.810466813402559 1.865128381974857 46.233544786029761
1.410366277105028 2.974030251390271 2.780466283168934
9.057073528621396 4.977555523239798 58004.324707178333483
3.892559011221465 3.939180064291081 211.369710976241493
6.662817150248961 3.781832157065479 1302.974491503107629
1.896708628065670 2.351331497749402 4.504759540358089
2.026741359226418 4.003666079472469 16.916794262963414
4.484981238533981 1.002233083739702 4.500036814460287
0.830462895832679 3.713139532783417 0.501677668261928
8.444908973381436 1.690081524488677 36.814681206055276
4.003998835834969 2.807201840249346 49.127210402206963
0.955218088414863 1.116224085862052 0.950145188620146
8.350578283092188 2.646737595988115 275.132472018880208
0.307772064924150 4.009950278530069 0.008867976454613
5.438080286899234 2.120596396658750 36.272987098879888
2.193624300055919 2.748742501426461 8.664972167626464
2.581194468111216 2.488434920581928 10.587393989046289
6.443947747937219 1.997823652154643 41.356428280250753
9.596153222246633 3.658635685981434 3918.643606589457249
6.684797369793663 3.233042790901397 465.099218942715140
3.046833114654359 4.679522072192037 183.730187095221879
1.951569318911818 1.892918450419667 3.545464954814856
2.831004989463910 0.450556240507953 1.598176253226494
1.269124462117324 3.411040047540778 2.254535213338082
0.593254429392662 2.401164078776707 0.285439721753828
3.000345375657386 2.263039861514753 12.018701795475412
5.835863332497847 0.484000941239310 2.348527206761264
3.531578964455606 1.659997377354360 8.121326529299290
5.019941833010757 4.204601491557006 883.402727415236882
3.283114360207545 2.463181958450414 18.694178575961114
3.176844528095456 0.107399147746208 1.132175984364206
4.465702311964647 2.214713991805848 27.499194008472095
3.501217294110394 3.817955597379103 119.620117683222603
7.728662595958307 2.804594099050659 309.579513860570728
3.524577696675441 0.420912947713783 1.699356345050722
4.057639338011048 0.244357946398830 1.408109567051963
2.564065448848724 3.938994473640014 40.810272132605014
8.779069772942135 4.348276635842597 12658.290916388021287
6.594255693247636 1.044424541037037 7.170622291864397
4.810664092721305 3.421761283635977 215.944809544257879
0.244931909823597 4.988348973491908 0.000896076510335
9.156690103134840 4.184290559514298 10572.882222438081953
9.133035117879258 4.341686069776591 14814.579122484750769
2.168085682818349 3.320269371697479 13.057628709541799
9.162115188964057 3.074162976597282 906.424656767706892
7.252969585073106 1.620233989664400 24.787746096888476
8.223428052333652 4.611645545042981 16592.033515890554554
1.236349727038033 2.002817968386385 1.529474800408737
2.127563454254393 4.516465049703876 30.260071491583904
1.122594628133814 0.359548957517689 1.042455710703140
5.055762094583765 4.538486104981864 1563.600637073858024
3.495812646456658 4.476454886091394 271.124502446902227
8.941263027617746 4.885042780079546 44424.667392029616167
3.218765453190802 2.877233880850793 28.889561191470513
0.474677989989842 0.276574598750909 0.813767253255092
1.563182852118166 1.618488194288206 2.060641975269032
6.873081801803488 3.033270466848546 346.183974803389390
1.603848201028643 4.303999097377478 7.638753428358777
2.526615979754705 2.407690856862982 9.315154107678085
2.473335964743237 4.419886269506475 54.735189934967892
5.775086712052688 3.334488728206483 346.264736778908230
1.342506724747567 2.451517523199417 2.058682947677704
7.125759248013082 3.169716376773102 504.931944652796403
0.987841218099546 2.218376666148087 0.973226851594322
4.068724702177811 4.384282906895810 469.934826975004341
7.052123761145138 0.376350004807266 2.085764195256097
4.571378026498888 1.413467221939051 8.569490314344018
1.831797683366716 2.838789815856706 5.575116990953681
9.140779741907444 0.630356255885256 4.034240637621537
5.957084135341389 1.869693511466609 28.123899900063954
3.943626950263001 3.054499231395083 66.094198755652798
4.810922494929886 0.309071797102461 1.625015640610477
2.494693874508728 1.614198283348723 4.373857006446943
0.983545308019577 3.088470317768459 0.950048176050922
4.206737158685955 2.651819953338367 45.143040061654006
9.619092601489216 3.850361644610745 6101.292584380405060
9.001364624215544 4.130580051625726 8746.756802061874623
3.387420059865964 0.561887360461279 1.984845580939567
0.501614421857847 4.877985669609745 0.034546911212261
9.288417920081772 3.831437483367141 5112.205388504846269
1.520909253305219 1.599796740182870 1.955817236399191
5.710056898664372 0.578838455656319 2.741401091641392
7.329095130240295 4.017608057177160 2988.362592081841740
4.731189438463267 0.311764238513905 1.623422696352215
3.111157909046141 4.185476024225682 115.641426774315036
0.579562767938964 0.963669046461506 0.591163025911908
0.262818047615363 2.743656455129020 0.025570145627542
1.586312883530858 4.950673339178069 9.818830078592432
1.881815291757801 1.786768668955423 3.094607465290892
6.613551847752027 3.522826671208763 776.693129860038766
7.547213598661148 2.015133112140838 58.729584258133031
4.641425199300493 0.854518278464499 3.712494072341030
3.946794687668434 0.584526552195465 2.231108867444901
1.831369599644415 4.582391250636025 16.000827621513842
3.129589193107862 2.626764487001674 20.022971593080911
0.304520890922408 0.318993942631472 0.684347965029105
0.147747440909306 2.104876606738594 0.017862490337306
8.384594687372671 2.754036340048765 349.384142717950454
7.461148184951973 3.057814471361623 466.528086486240795
8.682169265714222 3.838035579980894 4003.949710444522680
1.449459651589725 2.101246889187141 2.181392824124314
6.947827793094692 2.735818836435014 200.977054245314264
8.929079693476320 1.584043957615277 32.071524668357519
9.292334067718093 4.105412223645229 9430.863265248455718
8.801922216889480 4.662406443714233 25351.539966969157831
4.434875483393816 2.636356617568983 50.746972843909262
6.377045378627154 4.243071995774562 2594.528819660102727
1.037185056161378 4.661818530118079 1.185547512897992
1.793817480620379 2.404485097765221 4.075735805867920
4.772042692407009 3.187688949700682 145.712987396996567
0.210516215324100 2.750262605609271 0.013767578565694
2.931825226764611 0.907708041160542 2.654758311607865
2.337971188805423 1.011803765932858 2.361526623057538
7.002406787172502 1.981010133172552 47.254539845393836
1.060335092715077 1.488300504217646 1.091106217771078
6.797573191050614 1.295498252033060 11.976033791013785
2.416440600712555 0.400694240558883 1.424086816718718
0.738488659873060 1.401993577013915 0.653760829989113
3.775529485681770 3.558114355844557 112.967424914754005
4.757711013869971 2.363534861509178 39.907445392253464
4.287675816646848 0.154815181416831 1.252787912931726
1.763578595425803 3.755668680837921 8.421264446779336
4.195940576234110 3.500543963476679 151.440295332861979
7.503015403301933 0.838125133541091 5.414484984142629
3.316156300010118 3.618734768287802 76.566703045398384
6.726169216015993 3.161363902771283 413.880731631350670
8.106587027972186 4.775307535734856 21876.668510226441867
4.025161948829617 3.872528705545565 219.806695092254898
1.892993498190246 4.691387113903204 19.962449064820735
7.369531509157575 3.668418763820482 1521.012322503636824
6.203110404814273 1.862458222315903 29.936574233545219
7.588981288518434 3.950430555794579 2999.878891411331097
1.799177640848914 4.204101403372082 11.812916980092099
1.514392845881078 4.422353924344844 6.267273621651970
4.192348383834554 2.231252598432785 24.482717070555609
3.159428918341733 3.986019958824374 98.050498748056327
7.365345396385715 1.128362760965582 9.517183011612842
5.794850474859134 3.898209120556986 942.970696888767179
1.249660965104664 3.903328333480133 2.386776500643847
1.585698294290218 0.132584413687250 1.063031479430604
5.832811855131865 4.154728654865332 1520.600536846285650
1.274440810233205 1.715461858128885 1.515904620992812
4.608046978524857 1.335151077614248 7.689450426562907
7.321495981839907 4.834558562633831 15134.166356392046509
0.776328051270337 0.660617733954086 0.845983633732082
7.762052702668277 0.705713312461722 4.246863724478970
9.363794818836347 2.363365487670280 197.649566839149315
4.213859213459804 3.498685109820329 153.305836758106608
4.601533032918838 0.643592323554313 2.670785370063876
4.650440936596112 1.346697436826359 7.923419280598857
3.162033795213869 0.417643125633713 1.617363265034918
1.940858177407199 2.012144638384749 3.797389839608931
6.670355390810105 2.321529358977992 81.900402828539001
8.943063695086197 1.348349889024573 19.183881331499848
0.321985983701361 2.142555725324917 0.088209076587158
2.364419959939124 0.450775292616744 1.473892549631889
3.818356325894041 0.823495845320038 3.014205391486116
5.123780908051876 2.583206324495359 68.079882801346614
8.267646262519220 4.125699974509239 6093.157815928894706
1.756811126533929 1.935889664197834 2.976875967626492
6.196526794693402 2.597653530263030 114.215990683315482
8.678194926701408 1.154038308183246 12.105520796570715
5.920446345108560 2.406503470161209 72.222690515898989
2.082864788514970 4.565843226041959 28.507328815151151
2.427470535626652 2.316243412568640 7.800282637834691
6.409537662010391 2.717982277599065 155.933950603799389
2.492823322214369 2.067747771571622 6.610860050275804
9.608578893322269 3.082351981286226 1068.812218299855203
4.622288215411094 3.131317028985796 120.747490616203493
1.860488606843888 1.181466923683024 2.082358019531744
8.233976522032563 1.940908331736777 59.856917586408727
8.432762586615352 4.452705169342988 13276.110009049558357
1.219522019457137 2.062514835093423 1.505800455025293
4.461326907067407 2.788016668095778 64.672044431403833
3.176271649339631 2.206526862006874 12.808396144845178
7.243528137217706 0.740324867604326 4.331541523395811
7.879514664518259 3.273818222260609 860.946758007531457
8.798838076796518 1.885175653654606 60.312541623332251
4.688278346131844 4.132667138349603 593.027698613313419
5.888854424450139 2.232991886221180 52.417049313173990
1.194166007497334 4.391498515314071 2.179864686523885
2.088298176680909 2.675603582339049 7.171962060161307
9.841870748290559 3.947494644637592 8320.869935762450041
6.982209993676340 2.025316929403647 51.209804923020251
9.903756772616715 3.376002099246487 2300.502848719265330
8.767895612129083 3.816248343324562 3965.727747155113775
3.403410947687400 3.198642310717563 50.280996748765645
9.982368415545730 1.103117604910101 12.655291968170758
2.852287362205128 1.284868136166671 3.844707795787672
4.417115153005211 3.103975221516257 100.576057007510130
4.684599679457823 4.282945345850047 745.510209686418648
5.458497036725952 4.207918158817409 1263.406750305025753
8.945376946126395 0.940667201474121 7.854845282716775
1.090505836297828 3.803928070797693 1.390382149727156
0.678535413671091 1.802670905205476 0.497027799744973
9.877469017171231 2.326597243561776 206.129375891532447
0.607199321534060 1.026757950975627 0.599147382800016
4.107333257518004 1.794570690099393 12.620503686782273
1.262978012619722 3.283895277700322 2.152648672634196
7.028567523740268 2.421602253817474 112.402146163548849
8.031104277316381 0.929107773422769 6.928412424325725
3.839821450439479 0.663956381280571 2.443188847486457
7.956567808459149 0.303306930652981 1.875842486739534
8.347949660350301 4.907047193015178 33284.012494101632910
3.068644939913763 3.140024925248237 33.808397802517121
2.721510726249019 0.332851374652317 1.395491266849439
1.421533861350659 0.488279754774574 1.187375962248101
6.308657851555727 3.157418986096252 335.533734047904034
6.094753338648580 4.654639733237497 4504.929614112479612
6.453866446579597 0.932970980105490 5.695587587866986
8.812885559159232 3.148793287011546 946.197126874843889
7.923377343751572 4.949968013062965 28156.419440135843615
9.238102754429343 3.716083148359330 3874.234720149124769
4.597004534564407 3.603653378875450 243.966405569139511
7.937322505600282 3.090150193438686 602.737021541761010
8.523772091212926 4.226338598467689 8573.639527550098137
0.133713179368751 4.894759718920682 0.000052824178046
4.022289019023243 3.164712997950554 81.843543632900122
8.882063517133291 1.654976832473790 37.133722506003011
7.593201528560073 4.855083653499593 18816.405718901467480
1.511541737028187 0.503179864259079 1.231063920731539
8.326043893242911 0.347404528465443 2.088163841073939
3.154383723902098 0.593628614482620 1.977743369284003
3.013515675769985 4.713334887940490 181.148035676941788
7.363726670001508 3.057155633913755 447.561268227142534
0.779226779408926 1.155825558710460 0.749518455975965
1.833558256853917 0.822287422227961 1.646280867418898
2.533867564873439 2.946930382746442 15.485423220574178
8.536564352394684 2.960271209688858 571.282083545066143
5.038375202301946 1.606242139172196 13.429152459952093
9.043366240657020 2.235810311477973 137.458861345969865
0.956966049754939 3.064420079207125 0.873894376741510
2.661403812543008 0.888344315936939 2.385858814693275
0.376319918195041 0.279911534849304 0.760665231517039
6.424319071834354 3.096119283353772 317.050958102094057
2.397979643323166 3.280646401936769 17.625390453790150
6.720534196231382 1.255911417825837 10.943238730920344
2.417751905536729 3.853702651126667 30.029964358183697
8.227014038877716 1.768959706882695 41.593612529072004
7.265911692510509 3.745197800283143 1681.519256601932511
5.541740009530549 1.876546929939184 24.859185446992502
9.922752077409704 0.418281702467940 2.611397526852182
9.129224191771650 0.514988990512384 3.123294025334669
9.571700558712710 0.366800026443470 2.289954372978398
1.621501515379035 2.942740959653853 4.146984480862322
0.798354754278226 1.908758058889842 0.650602407891497
7.752127016317139 3.917390119149072 3049.359069662012644
1.708638521492981 3.736126884280283 7.399640863727087
6.381273939337373 0.467253521848028 2.377364712455243
3.515849817572932 0.986359520988199 3.456067376282391
4.252678094381567 1.056785150212013 4.617014146135082
8.080480872631940 2.168147594319742 92.780732395730098
5.875628298429505 3.931266751353530 1055.255571831813768
1.679842749500230 2.096755197367299 2.967106733230532
2.707354630276858 2.554784271164330 12.736776776918829
1.887469963988495 4.145216540809492 13.918183034691799
7.630321139114747 3.041021787642150 482.871900847194695
6.543556089220281 0.157581915225593 1.344489781164843
3.143367873546700 1.839732770209269 8.223832722473658
5.771616130628771 4.767862380783868 4263.452391154502948
2.187292792232666 2.773190874601676 8.762474635463574
2.145506525471381 0.694497474461665 1.699208361225646
3.178389344412106 1.372170273642944 4.887802491711907
1.683399565322655 4.345374921263829 9.613205646645772
8.073485675108854 1.555219206889228 25.744165100128885
7.842157552077540 1.196990601941463 11.766057412418187
2.109412635007102 4.565870010092180 30.205043654653569
9.295104709080153 1.487445249801945 27.556575047339795
5.722525821477936 0.210051717701709 1.442555764324061
4.121524282654647 2.487598150349325 33.885726570377138
8.464099168283989 0.114784130386631 1.277825495262233
7.398019931058366 1.875079418559797 42.624625941858767
7.478220908228757 4.690241241160540 12540.786577153870894
1.345990023178939 2.891457855089786 2.361125351205894
4.898396014651655 1.681385701283123 14.462612457959334
1.529036254851150 1.641105145799115 2.007469579017942
0.335463903787365 3.299774903815415 0.027210586576443
2.223677659620253 4.818729074370148 47.037597566327811
2.170496585994987 3.332654219408363 13.232293592241639
6.550431640779464 4.980244769254179 11620.478012513085559
0.840128469674580 0.630812406173176 0.895934644081747
8.647230692840289 4.609476922262363 20821.553035683828057
4.268104944896523 0.504885054819195 2.080636810139624
4.822300235528362 2.163787014129494 30.089617346439553
8.858584689772199 4.682035925093916 27264.270435989041289
7.096884916558670 0.132008509017045 1.295233851689758
4.544612650013074 1.404882077274713 8.388910727017935
3.647792807352187 1.379833758567559 5.963595684241677
7.464897571836562 1.908531203527859 46.365320362562457
1.870090502350430 1.900125243352057 3.285284885689777
6.714209784577454 1.757051805301839 28.383953953649044
8.927975019445565 4.927402312142883 48388.522897807059053
2.762325323347453 2.885588234416678 18.764519265723838
2.684270524424730 4.152084779630634 60.328576876721776
6.483915309438562 3.498781493027556 692.534539346461202
